ID,Y,X
4166413,37.4970426,127.0609623
4166006,37.5058807,127.0268424
4166083,37.490134,127.1041366
4166378,37.5116673,127.0513641
4166641,37.4980587,127.0395209
4166368,37.5129645,127.0466563
4166007,37.5064645,127.0263974
4166825,37.5111935,127.0249076
4166360,37.509679,127.0430857
4166354,37.5109647,127.0405462
4163460,37.5132179,127.0190351
3121002,37.5160566,127.0149902
4163308,37.4553246,127.0531925
4169178,37.5044353,127.0937458
4169189,37.5039717,127.1039145
4169270,37.5009983,127.1531119
4169548,37.5033068,127.134575
4166835,37.4638236,127.1063806
4166285,37.5247159,127.0406082
4166260,37.5198103,127.0237444
4169204,37.5108324,127.0791985
4166591,37.5236422,127.0311499
4166702,37.508064,127.0654062
4166148,37.5219175,127.0267701
4166402,37.5197287,127.0466045
4169113,37.4947465,127.149073
4169223,37.5044967,127.098511
4166043,37.494549,127.0848578
4166283,37.5244414,127.0386774
4166043,37.4944192,127.0844534
4166436,37.5086602,127.0581601
4166282,37.5249719,127.0380877
4166217,37.4896569,127.0388967
4166248,37.4991498,127.0627285
4169237,37.4863543,127.1295277
4169099,37.4988741,127.1461345
4169215,37.5049387,127.0894127
4169191,37.5060307,127.1035921
4169461,37.4936714,127.1228767
4169390,37.5074516,127.1216546
4169244,37.5057262,127.1018783
3123002,37.4907368,127.1581877
4166681,37.5170706,127.0622962
3122003,37.4773328,127.1027931
4166214,37.492562,127.0363184
4169313,37.4886668,127.1330303
4166534,37.525682,127.0452089
4166495,37.5036042,127.0517293
4169165,37.5048589,127.08164
4166618,37.5009776,127.0418827
4169048,37.4950509,127.1443266
4169251,37.4982859,127.1439086
4169394,37.5020863,127.1251766
4169171,37.5061911,127.0861763
4169552,37.5195671,127.1016342
4169247,37.500428,127.1374437
4169460,37.4904614,127.1231904
4163188,37.4863843,127.0048487
2121002,37.4852687,126.984877
4163724,37.4859594,127.0148815
4163399,37.488105,126.9965444
2123001,37.5274641,127.1142967
4163390,37.4866388,126.9924402
4163656,37.4852297,127.0242981
4163198,37.4703,127.0321733
4169483,37.4957603,127.1195714
3000034,37.5029839,127.1374558
4169188,37.5043699,127.1033981
4166231,37.494283,127.0456329
4166361,37.5096108,127.0435455
4163451,37.5047477,126.9962776
4163189,37.4873071,127.0061519
4166215,37.4898485,127.0371357
3121008,37.4781819,127.0044586
4163092,37.4742528,127.0475434
4163324,37.4985158,126.9961451
4166505,37.5063664,127.0467805
4166615,37.4991497,127.0415289
4166327,37.514546,127.0644015
4166330,37.5168437,127.0655522
4166333,37.5130244,127.0651429
4166330,37.5164962,127.0656879
4166100,37.4881665,127.0457736
4163536,37.4658631,126.9906652
4166037,37.5010959,127.0330265
4166284,37.5203036,127.0390308
4166589,37.5233124,127.0322748
4166004,37.5033421,127.0269745
4163129,37.4962523,127.0002027
4163404,37.4905716,127.0060932
4163333,37.5030839,127.0223043
4163276,37.4947675,126.9903697
4169191,37.5063609,127.1033719
4169409,37.4944476,127.1407792
4169001,37.5024044,127.1034703
4169163,37.5381792,127.1180859
4166567,37.5109129,127.0380172
4166572,37.5137981,127.0372821
4166356,37.5125068,127.0412006
4166061,37.4805458,127.0484469
4166021,37.5180211,127.0221174
4166176,37.4854955,127.0436183
4166744,37.5049548,127.0454182
4166463,37.5189563,127.0401221
4166455,37.5151615,127.0408711
4169073,37.487398,127.1259911
4166746,37.5056832,127.0461713
4166760,37.5107903,127.0558767
4166760,37.5106526,127.0559426
4166392,37.5133488,127.0525152
4166046,37.4931518,127.084638
4166621,37.5018425,127.041831
4166859,37.4847929,127.0655089
4166124,37.5122126,127.0329432
4166318,37.4701203,127.1032444
4166188,37.4935076,127.0370369
4166012,37.5091396,127.0244922
4166274,37.5229828,127.0305287
4166134,37.516086,127.0310699
4166138,37.5174529,127.0311755
4166140,37.5184338,127.0308158
4166760,37.5090286,127.0565599
4166281,37.5207163,127.0379068
4166443,37.4835755,127.061726
4166714,37.4976512,127.0327599
4166408,37.5219459,127.0467894
4166461,37.5180878,127.0397064
4169183,37.5045278,127.0987777
4169160,37.536963,127.1170577
4166267,37.5206076,127.0269711
4169193,37.5085602,127.10776
4169271,37.4983186,127.1522133
4169264,37.4980679,127.1530626
4169174,37.5012703,127.0870666
4169312,37.4853049,127.1280967
4169142,37.5365619,127.1178612
4169339,37.5021173,127.1143541
4169264,37.4986439,127.1528585
4169479,37.5066348,127.1345782
4166393,37.5152526,127.0535085
4163134,37.4941799,127.001933
3121004,37.4919014,126.9873065
4169290,37.4933605,127.1569671
4163390,37.4855677,126.9931249
4166547,37.4907363,127.0832714
4166213,37.4921458,127.0353905
4166760,37.5101163,127.0561858
4166232,37.4916359,127.0331616
4166719,37.4979032,127.0335867
4166756,37.5081367,127.0538166
4166774,37.5137954,127.0252681
4166168,37.482299,127.0451389
4166488,37.4999479,127.0548835
4166424,37.5021385,127.0585922
4166491,37.5007479,127.053401
4166623,37.5036236,127.0396442
4166623,37.5037376,127.0399971
4166510,37.5235884,127.0240042
4166702,37.5074928,127.0649747
4163099,37.4718432,127.0486437
4166623,37.5039701,127.0408969
4166347,37.5071442,127.035592
3122011,37.5150101,127.0332742
4166581,37.5180988,127.0324017
4166125,37.5131856,127.0329402
4166762,37.5092366,127.057239
4166038,37.4998174,127.0278742
4166431,37.5041793,127.0546472
4166154,37.5238013,127.0273455
4166726,37.5017072,127.034851
4166344,37.5050617,127.0332002
4166533,37.5284111,127.0470378
4166303,37.527411,127.0512419
4166841,37.4713896,127.1191836
4169165,37.5056865,127.0801442
4169210,37.5007659,127.0883611
4169208,37.5075912,127.087056
2000005,37.4670375,127.1244831
4166422,37.5008529,127.0570466
4166112,37.5075302,127.0314158
4166343,37.5078663,127.0316406
4169135,37.4993322,127.1402848
4166363,37.5131391,127.044617
4166356,37.5115807,127.0417073
4169118,37.4941665,127.1539922
4166387,37.5097976,127.0566939
3123014,37.4922456,127.1500844
4166391,37.5121348,127.0554314
4166589,37.522723,127.0319096
4166260,37.5206225,127.0236436
4166677,37.5154375,127.0630343
4166798,37.5113601,127.0381176
4166318,37.4720019,127.1052214
4166143,37.5196363,127.0316364
4166725,37.4957294,127.0349
4166781,37.50963,127.026922
4166377,37.5152617,127.0492885
4163107,37.4775262,126.9858583
2000004,37.4673452,126.9851126
4166682,37.5176806,127.0604232
2122002,37.5165217,127.0595847
4166707,37.4918618,127.0840399
4166305,37.5259501,127.0506635
4169142,37.5374127,127.118819
4166862,37.4776142,127.0665527
4169100,37.4992847,127.148137
4169276,37.4976222,127.1552487
4169451,37.5116727,127.1267418
4169372,37.5110106,127.1263912
4169017,37.5106131,127.1191375
4166634,37.4956659,127.0355783
4163531,37.4654121,126.9894676
4166536,37.5279621,127.0489111
4163128,37.4943173,126.9850661
4163219,37.4722427,127.024791
4166348,37.5094101,127.0353271
4166378,37.5120034,127.0519757
4160068,37.4886492,126.9400411
4160534,37.4791767,126.9310201
4160272,37.4783772,126.9653889
4160026,37.4843628,126.923989
4160205,37.4849782,126.9201187
4160363,37.4744459,126.9245639
3005080,37.4903379,126.9454192
4166112,37.5077313,127.0320815
4166355,37.5061406,127.0431537
4166427,37.5052365,127.0600849
4166418,37.5006363,127.0594822
4166439,37.5063409,127.045038
4166684,37.520606,127.0550205
4166626,37.5052061,127.0430943
4166084,37.483432,127.0788152
4166778,37.5100674,127.0287003
4166424,37.5014098,127.0567557
4166676,37.5136534,127.0633585
4166445,37.5119761,127.045324
4166760,37.5098372,127.0562473
4166781,37.5111024,127.0283163
4163099,37.471479,127.0491389
4163499,37.4621203,127.0519401
4163276,37.4939402,126.9906524
4163460,37.5123105,127.0185344
4163027,37.4951331,127.0276251
3121001,37.5035483,127.0098522
3121001,37.4999379,127.0178172
2102001,37.5084565,127.0222121
4163421,37.4938794,127.0179153
4166415,37.4988985,127.0629542
4166318,37.4731307,127.1061635
4166419,37.5006119,127.0624625
4166319,37.4671457,127.1093742
4166321,37.4634184,127.1053392
4169076,37.4931546,127.1267579
4169033,37.4959673,127.1475077
4169024,37.5012027,127.1016139
4169481,37.488279,127.1126463
4169467,37.5004368,127.1274705
4169448,37.5121546,127.1220952
4169372,37.511701,127.1237542
4166431,37.5048508,127.055557
4166389,37.5110386,127.0560228
4163184,37.4854984,127.0051197
4163247,37.4831402,127.0125525
4166610,37.496326,127.0440662
4160490,37.4862617,126.9282452
4160768,37.4693152,126.9336267
4160064,37.4881987,126.9395927
4160397,37.4871432,126.9297346
4160014,37.4849432,126.9576527
4160633,37.4877182,126.9550506
4160511,37.472955,126.93449
4166365,37.5138189,127.0451566
4166609,37.4957196,127.0443543
4166240,37.4986467,127.0556879
4166326,37.5179186,127.0605978
4166204,37.474625,127.053414
3121011,37.4833658,126.9914387
4166695,37.5038293,127.0628483
4166245,37.4972415,127.0593842
4166426,37.5035601,127.0557991
4166337,37.5049667,127.0307116
3121010,37.4867046,126.9944047
4163411,37.4903513,127.01191
4163390,37.4866861,126.9927765
4166202,37.4999723,127.0390197
4166583,37.5194799,127.032126
4166550,37.4911847,127.0844873
4166464,37.5189949,127.0391916
4166585,37.5204385,127.033161
4166214,37.4927211,127.0362373
4166204,37.474019,127.0508143
4166848,37.5321266,127.0292482
4166362,37.5134688,127.043957
4166530,37.5264075,127.0419836
4166876,37.473156,127.0983123
4166039,37.5005462,127.0278461
4166136,37.515803,127.0275108
4166416,37.4988809,127.0582395
4166214,37.4921424,127.0363396
4163437,37.4868612,126.9868641
4166674,37.5038203,127.064581
4163273,37.4945479,126.9876287
4163657,37.4865716,127.0268829
4163713,37.4991898,127.0105892
3121004,37.4938534,126.9934856
4163329,37.4989818,126.9988988
4163541,37.4683258,126.991132
4163399,37.4876299,126.9966474
3121006,37.4761265,127.0423941
4166381,37.5140424,127.0537621
4166375,37.5138162,127.049556
4166372,37.5139691,127.0486627
4166174,37.4846779,127.0436551
4166558,37.5064962,127.0420306
4166548,37.4908842,127.0836634
4166420,37.5013633,127.0585546
4163043,37.5007799,127.0100356
4166822,37.5184174,127.0521596
4166176,37.4852482,127.0450543
4166010,37.5081415,127.0273933
4166508,37.5218036,127.022401
4166507,37.5252722,127.0214946
4166353,37.5072186,127.042137
4166569,37.5117375,127.0382152
4166010,37.5074802,127.026958
4166011,37.5084622,127.0256011
4166014,37.5110748,127.0251398
4166805,37.5098507,127.0235803
4166775,37.5116684,127.0250631
4166444,37.5108,127.041504
4166456,37.5160551,127.0400519
4166826,37.5215019,127.0536713
4166703,37.5110634,127.0640618
4166030,37.4887262,127.0339066
4166749,37.4996398,127.0301
4166355,37.5069835,127.0423126
4163002,37.5170349,127.0182
4166734,37.5031718,127.0390953
4166012,37.5098822,127.0263667
4166524,37.5261062,127.0363741
4166089,37.4864694,127.0346862
4166279,37.5249033,127.036618
4169159,37.5389516,127.1187399
4169313,37.4888976,127.1338507
4169306,37.4968268,127.1250896
4169144,37.5370053,127.1187913
4166424,37.5019039,127.057075
4169289,37.4941533,127.1571863
3123015,37.5128279,127.0931981
4163436,37.4952907,127.0280865
4169202,37.512782,127.1176582
4169513,37.5332247,127.1195539
4169507,37.5343484,127.1192036
4166467,37.5214152,127.0386048
4163637,37.482546,127.0061208
4163068,37.4796042,127.0074082
4163003,37.5163566,127.0175707
4163718,37.4842334,127.0193415
4166370,37.5134808,127.048416
4163554,37.5038433,127.0201002
4163324,37.4981552,126.9958381
4166098,37.4870968,127.045122
4166631,37.4954316,127.0351508
4166572,37.5136413,127.0383036
4166408,37.5217376,127.0458535
4166019,37.5143198,127.0210194
4166192,37.4945609,127.0375376
4166164,37.4771993,127.0463658
4166720,37.4979511,127.0343423
4166559,37.5063622,127.0372967
4166788,37.5146024,127.0314416
4166023,37.5186054,127.0215977
4166068,37.4886443,127.0683211
4166715,37.5107442,127.0661556
4166104,37.4946269,127.060123
2102001,37.5089267,127.0217967
4166575,37.5164423,127.0333544
4166264,37.5185911,127.0200943
4166520,37.52652,127.0314502
4166433,37.5068302,127.0545146
4166716,37.5083716,127.0669911
4166277,37.5230243,127.0361237
4166477,37.5271719,127.0386182
4169193,37.5091532,127.1071618
4169078,37.5069145,127.1316883
4166151,37.5218069,127.0245883
4169074,37.4884514,127.1259463
4169213,37.502848,127.0887051
4166185,37.4942579,127.0429636
4163460,37.5115851,127.0197514
4166093,37.4857021,127.0377773
4169500,37.5332495,127.1131061
4169102,37.4970202,127.1504714
4169334,37.4952061,127.1197481
4166418,37.4994376,127.0589461
4166035,37.4966681,127.0307856
4166633,37.4938711,127.0355165
4166644,37.4979642,127.0416237
4166630,37.4937466,127.0340118
4169142,37.5370753,127.1182477
4166649,37.4928415,127.0321249
4166673,37.5055364,127.0636099
4166665,37.5044227,127.0596299
4166655,37.5025901,127.0528633
4160133,37.4760717,126.9146911
3120005,37.4830763,126.9299964
4160651,37.4689193,126.9665108
4160512,37.4721187,126.9358176
4160471,37.4799867,126.9633641
4160071,37.4742556,126.9602917
4160213,37.4806752,126.9258814
4160658,37.4744243,126.970397
4160400,37.490612,126.933553
4160027,37.4860125,126.9269066
2000003,37.4839018,126.9240815
4160177,37.4613843,126.9150441
4160673,37.4817212,126.9423928
4166476,37.5263293,127.0406137
4166263,37.5202507,127.024853
4166656,37.502568,127.0539395
2000003,37.4835133,127.0238816
4163460,37.5125385,127.0182738
4163259,37.4858896,126.9922547
4163531,37.4647388,126.9898639
4166397,37.5161032,127.0500836
3121023,37.4776015,127.0404924
4163105,37.4546399,127.0672258
4160275,37.4732201,126.9663179
4160256,37.4807699,126.9584753
4160290,37.4758594,126.9795283
4160203,37.4848418,126.9193139
4166718,37.5004527,127.0329235
4169114,37.4935485,127.1491797
4169323,37.5027114,127.1153575
4166610,37.4957434,127.0432749
4166610,37.4958513,127.0436367
4166089,37.4864237,127.0348347
4166805,37.5087541,127.0247038
4166687,37.5231909,127.0538703
4166194,37.496537,127.0395783
4166158,37.4764579,127.0483875
4166447,37.5134371,127.0453357
4166082,37.4872062,127.1040633
4166369,37.5109689,127.0477625
4166875,37.4678716,127.0976065
4169312,37.486969,127.1289356
2005011,37.5008739,127.1118709
4163705,37.4925431,127.0152011
4163658,37.4866346,127.0261754
4163254,37.4848193,126.9973393
4163543,37.4675098,126.9888478
4166837,37.4668483,127.1093684
4166661,37.5033753,127.0564089
4163544,37.4676998,126.989193
4163545,37.4679143,126.9895888
3121021,37.479631,126.9912756
4163669,37.4710455,127.0333649
4163400,37.4879453,126.9975612
4160279,37.474999,126.9724249
4160331,37.4779705,126.9265223
3005078,37.4907916,126.9277476
3005083,37.4900373,126.9265896
4160239,37.4833877,126.936714
4160555,37.4870102,126.9141705
4160734,37.4907171,126.9591214
4160339,37.4756732,126.9307094
4160736,37.4909197,126.9592649
3005083,37.4812992,126.954638
4160063,37.4877834,126.941058
4160753,37.4811619,126.9610595
2000003,37.4818715,126.9451847
4160066,37.4883188,126.9406725
4160275,37.4729453,126.9661333
4160048,37.4888026,126.9426125
4160643,37.470746,126.9659693
4160214,37.4823986,126.9238284
4160811,37.4639393,126.930655
4160363,37.4746754,126.9240991
4160505,37.4723687,126.9352453
4160053,37.4898351,126.9411818
4166718,37.5019167,127.0313528
4166696,37.5047645,127.0663025
4166317,37.4727406,127.109293
4166169,37.4825476,127.0448222
4166429,37.5052603,127.0591004
4163435,37.5002717,127.0251476
4166477,37.527424,127.0385201
4166279,37.5242346,127.0372034
4166226,37.4881922,127.0338487
4166268,37.5174115,127.0281485
4166491,37.5005765,127.0531913
4166258,37.5167693,127.0238869
4166613,37.496617,127.0435086
4166095,37.4841663,127.0427164
4166346,37.5032372,127.0260101
4166664,37.5042127,127.0589861
4166356,37.5116178,127.0414813
4166005,37.5038698,127.0297726
4166128,37.4748859,127.0494189
4166721,37.5015515,127.032959
4166565,37.5106086,127.0387827
3121009,37.4753079,127.0334656
4166877,37.4666303,127.0992167
4166492,37.5020804,127.0512609
4166107,37.5055208,127.0375139
4166208,37.5028701,127.0347774
4166214,37.4920468,127.0365719
4166218,37.4923732,127.038001
4166188,37.493662,127.0371342
4166337,37.5035318,127.0290995
2122002,37.5050252,127.0661285
4166685,37.5219954,127.0554008
4166424,37.5018823,127.0581271
4166255,37.5260249,127.0534706
4163302,37.4934087,127.0088843
4166447,37.5127553,127.0458542
4163017,37.4854946,127.0302751
4163164,37.477841,126.9838825
4163631,37.4748739,126.9927027
4163299,37.4888717,126.9874928
4163340,37.4977337,126.9918874
4163549,37.5070364,127.0180635
4166523,37.5271023,127.0356861
4166313,37.4815399,127.0998944
4166042,37.4929539,127.0817278
4166094,37.4872961,127.039696
4160726,37.4787466,126.9465479
4166338,37.5077388,127.0250451
4166069,37.4883789,127.0699486
4166003,37.5033016,127.0284759
4166003,37.5022322,127.0267205
4166533,37.5278772,127.0458917
4166562,37.5073272,127.0373564
4166161,37.5240737,127.024303
4166669,37.503013,127.0617144
4166803,37.5173959,127.0380743
4163743,37.4593362,127.0894042
4166574,37.5151064,127.0369675
4166354,37.5123482,127.0405229
4166007,37.506065,127.0250752
4166388,37.5098087,127.0531529
4166033,37.4920832,127.0324001
4166206,37.5031706,127.0382644
4166034,37.4952036,127.0309149
4166206,37.5034449,127.0385284
4166363,37.512155,127.0446385
4166447,37.5122483,127.0436518
4166371,37.5090572,127.0529503
4166504,37.506616,127.049124
3121022,37.5029237,127.0354771
4166710,37.5102004,127.0648241
4166118,37.5102339,127.0345787
4166310,37.5227647,127.0504432
4166115,37.5086115,127.0300337
4166110,37.50671,127.0367071
4166208,37.5023916,127.0336614
4169288,37.4946266,127.1555792
4169179,37.5006683,127.0922057
4169408,37.4963728,127.141341
4166470,37.4840812,127.0607066
4166481,37.4840112,127.0613266
4166484,37.497598,127.0542386
4166016,37.5127092,127.0235878
4166820,37.5131056,127.0235075
3122002,37.4887741,127.104812
4166515,37.519646,127.0204127
3121005,37.4711765,127.0442786
4166563,37.5082583,127.040485
4166508,37.5215943,127.0224333
4163242,37.4984948,127.0016917
3121001,37.5002927,127.0173949
4163169,37.4750226,127.04451
4163413,37.4827933,126.9862909
4163612,37.4778811,126.9902254
4163219,37.4717807,127.0252337
4166246,37.4917733,127.0340394
2122001,37.5169034,127.0225439
4166531,37.5283188,127.0442563
